node,time,flow
8014,2021-01-10T00:00:00,0.0
8014,2021-01-17T00:00:00,0.0
8014,2021-01-24T00:00:00,0.0
8014,2021-01-31T00:00:00,0.0
8014,2021-02-07T00:00:00,0.0
8014,2021-02-14T00:00:00,0.0
8014,2021-02-21T00:00:00,0.0
8014,2021-02-28T00:00:00,0.0
8014,2021-03-07T00:00:00,0.0
8014,2021-03-14T00:00:00,0.0
8014,2021-03-21T00:00:00,0.0
8014,2021-03-28T00:00:00,0.0
8014,2021-04-04T00:00:00,0.0
8014,2021-04-11T00:00:00,0.0
8014,2021-04-18T00:00:00,0.0
8014,2021-04-25T00:00:00,0.0
8014,2021-05-02T00:00:00,0.0
8014,2021-05-09T00:00:00,0.0
8014,2021-05-16T00:00:00,0.0
8014,2021-05-23T00:00:00,0.0
8014,2021-05-30T00:00:00,0.0
8014,2021-06-06T00:00:00,0.0
8014,2021-06-13T00:00:00,0.0
8014,2021-06-20T00:00:00,0.0
8014,2021-06-27T00:00:00,0.0
8014,2021-07-04T00:00:00,0.0
8014,2021-07-11T00:00:00,0.0
8014,2021-07-18T00:00:00,0.0
8014,2021-07-25T00:00:00,0.0
8014,2021-08-01T00:00:00,0.0
8014,2021-08-08T00:00:00,0.0
8014,2021-08-15T00:00:00,0.0
8014,2021-08-22T00:00:00,0.0
8014,2021-08-29T00:00:00,0.0
8014,2021-09-05T00:00:00,0.0
8014,2021-09-12T00:00:00,0.0
8014,2021-09-19T00:00:00,0.0
8014,2021-09-26T00:00:00,0.0
8014,2021-10-03T00:00:00,0.0
8014,2021-10-10T00:00:00,0.0
8014,2021-10-17T00:00:00,0.0
8014,2021-10-24T00:00:00,0.0
8014,2021-10-31T00:00:00,0.0
8014,2021-11-07T00:00:00,0.0
8014,2021-11-14T00:00:00,0.0
8014,2021-11-21T00:00:00,0.0
8014,2021-11-28T00:00:00,0.0
8014,2021-12-05T00:00:00,0.0
8014,2021-12-12T00:00:00,0.0
8014,2021-12-19T00:00:00,0.0
8014,2021-12-26T00:00:00,0.0
8014,2022-01-02T00:00:00,0.0
6569,2021-01-03T00:00:00,0.0
6569,2021-01-10T00:00:00,0.0
6569,2021-01-17T00:00:00,0.0
6569,2021-01-24T00:00:00,0.0
6569,2021-01-31T00:00:00,0.0
6569,2021-02-07T00:00:00,0.0
6569,2021-02-14T00:00:00,0.0
6569,2021-02-21T00:00:00,0.0
6569,2021-02-28T00:00:00,0.0
6569,2021-03-07T00:00:00,0.0
6569,2021-03-14T00:00:00,0.0
6569,2021-03-21T00:00:00,0.0
6569,2021-03-28T00:00:00,0.0
6569,2021-04-04T00:00:00,0.0
6569,2021-04-11T00:00:00,0.0
6569,2021-04-18T00:00:00,0.0
6569,2021-04-25T00:00:00,0.0
6569,2021-05-02T00:00:00,0.0
6569,2021-05-09T00:00:00,0.0
6569,2021-05-16T00:00:00,0.0
6569,2021-05-23T00:00:00,0.0
6569,2021-05-30T00:00:00,0.0
6569,2021-06-06T00:00:00,0.0
6569,2021-06-13T00:00:00,0.0
6569,2021-06-20T00:00:00,0.0
6569,2021-06-27T00:00:00,0.0
6569,2021-07-04T00:00:00,0.0
6569,2021-07-11T00:00:00,0.0
6569,2021-07-18T00:00:00,0.0
6569,2021-07-25T00:00:00,0.0
6569,2021-08-01T00:00:00,0.0
6569,2021-08-08T00:00:00,0.0
6569,2021-08-15T00:00:00,0.0
6569,2021-08-22T00:00:00,0.0
6569,2021-08-29T00:00:00,0.0
6569,2021-09-05T00:00:00,0.0
6569,2021-09-12T00:00:00,0.0
6569,2021-09-19T00:00:00,0.0
6569,2021-09-26T00:00:00,0.0
6569,2021-10-03T00:00:00,0.0
6569,2021-10-10T00:00:00,0.0
6569,2021-10-17T00:00:00,0.0
6569,2021-10-24T00:00:00,0.0
6569,2021-10-31T00:00:00,0.0
6569,2021-11-07T00:00:00,0.0
6569,2021-11-14T00:00:00,0.0
6569,2021-11-21T00:00:00,0.0
6569,2021-11-28T00:00:00,0.0
6569,2021-12-05T00:00:00,0.0
6569,2021-12-12T00:00:00,0.0
6569,2021-12-19T00:00:00,0.0
6569,2021-12-26T00:00:00,0.0
6569,2022-01-02T00:00:00,0.0
6430,2021-01-03T00:00:00,150.0
6430,2021-01-10T00:00:00,150.0
6430,2021-01-17T00:00:00,150.0
6430,2021-01-24T00:00:00,150.0
6430,2021-01-31T00:00:00,150.0
6430,2021-02-07T00:00:00,150.0
6430,2021-02-14T00:00:00,150.0
6430,2021-02-21T00:00:00,150.0
6430,2021-02-28T00:00:00,150.0
6430,2021-03-07T00:00:00,150.0
6430,2021-03-14T00:00:00,150.0
6430,2021-03-21T00:00:00,150.0
6430,2021-03-28T00:00:00,150.0
6430,2021-04-04T00:00:00,150.0
6430,2021-04-11T00:00:00,150.0
6430,2021-04-18T00:00:00,150.0
6430,2021-04-25T00:00:00,150.0
6430,2021-05-02T00:00:00,150.0
6430,2021-05-09T00:00:00,150.0
6430,2021-05-16T00:00:00,150.0
6430,2021-05-23T00:00:00,150.0
6430,2021-05-30T00:00:00,150.0
6430,2021-06-06T00:00:00,150.0
6430,2021-06-13T00:00:00,150.0
6430,2021-06-20T00:00:00,150.0
6430,2021-06-27T00:00:00,150.0
6430,2021-07-04T00:00:00,150.0
6430,2021-07-11T00:00:00,150.0
6430,2021-07-18T00:00:00,150.0
6430,2021-07-25T00:00:00,150.0
6430,2021-08-01T00:00:00,150.0
6430,2021-08-08T00:00:00,150.0
6430,2021-08-15T00:00:00,150.0
6430,2021-08-22T00:00:00,150.0
6430,2021-08-29T00:00:00,150.0
6430,2021-09-05T00:00:00,150.0
6430,2021-09-12T00:00:00,150.0
6430,2021-09-19T00:00:00,150.0
6430,2021-09-26T00:00:00,150.0
6430,2021-10-03T00:00:00,150.0
6430,2021-10-10T00:00:00,150.0
6430,2021-10-17T00:00:00,150.0
6430,2021-10-24T00:00:00,150.0
6430,2021-10-31T00:00:00,150.0
6430,2021-11-07T00:00:00,150.0
6430,2021-11-14T00:00:00,150.0
6430,2021-11-21T00:00:00,150.0
6430,2021-11-28T00:00:00,150.0
6430,2021-12-05T00:00:00,150.0
6430,2021-12-12T00:00:00,150.0
6430,2021-12-19T00:00:00,150.0
6430,2021-12-26T00:00:00,150.0
6430,2022-01-02T00:00:00,150.0
5574,2021-01-03T00:00:00,6.0
5574,2021-01-10T00:00:00,6.0
5574,2021-01-17T00:00:00,6.0
5574,2021-01-24T00:00:00,6.0
5574,2021-01-31T00:00:00,6.0
5574,2021-02-07T00:00:00,6.0
5574,2021-02-14T00:00:00,6.0
5574,2021-02-21T00:00:00,6.0
5574,2021-02-28T00:00:00,6.0
5574,2021-03-07T00:00:00,6.0
5574,2021-03-14T00:00:00,6.0
5574,2021-03-21T00:00:00,6.0
5574,2021-03-28T00:00:00,6.0
5574,2021-04-04T00:00:00,6.0
5574,2021-04-11T00:00:00,6.0
5574,2021-04-18T00:00:00,6.0
5574,2021-04-25T00:00:00,6.0
5574,2021-05-02T00:00:00,6.0
5574,2021-05-09T00:00:00,6.0
5574,2021-05-16T00:00:00,6.0
5574,2021-05-23T00:00:00,6.0
5574,2021-05-30T00:00:00,6.0
5574,2021-06-06T00:00:00,6.0
5574,2021-06-13T00:00:00,6.0
5574,2021-06-20T00:00:00,6.0
5574,2021-06-27T00:00:00,6.0
5574,2021-07-04T00:00:00,6.0
5574,2021-07-11T00:00:00,6.0
5574,2021-07-18T00:00:00,6.0
5574,2021-07-25T00:00:00,6.0
5574,2021-08-01T00:00:00,6.0
5574,2021-08-08T00:00:00,6.0
5574,2021-08-15T00:00:00,6.0
5574,2021-08-22T00:00:00,6.0
5574,2021-08-29T00:00:00,6.0
5574,2021-09-05T00:00:00,6.0
5574,2021-09-12T00:00:00,6.0
5574,2021-09-19T00:00:00,6.0
5574,2021-09-26T00:00:00,6.0
5574,2021-10-03T00:00:00,6.0
5574,2021-10-10T00:00:00,6.0
5574,2021-10-17T00:00:00,6.0
5574,2021-10-24T00:00:00,6.0
5574,2021-10-31T00:00:00,6.0
5574,2021-11-07T00:00:00,6.0
5574,2021-11-14T00:00:00,6.0
5574,2021-11-21T00:00:00,6.0
5574,2021-11-28T00:00:00,6.0
5574,2021-12-05T00:00:00,6.0
5574,2021-12-12T00:00:00,6.0
5574,2021-12-19T00:00:00,6.0
5574,2021-12-26T00:00:00,6.0
5574,2022-01-02T00:00:00,6.0
6333,2021-01-03T00:00:00,0.0
6333,2021-01-10T00:00:00,0.0
6333,2021-01-17T00:00:00,0.0
6333,2021-01-24T00:00:00,0.0
6333,2021-01-31T00:00:00,0.0
6333,2021-02-07T00:00:00,0.0
6333,2021-02-14T00:00:00,0.0
6333,2021-02-21T00:00:00,0.0
6333,2021-02-28T00:00:00,0.0
6333,2021-03-07T00:00:00,0.0
6333,2021-03-14T00:00:00,0.0
6333,2021-03-21T00:00:00,0.0
6333,2021-03-28T00:00:00,0.0
6333,2021-04-04T00:00:00,0.0
6333,2021-04-11T00:00:00,0.0
6333,2021-04-18T00:00:00,0.0
6333,2021-04-25T00:00:00,0.0
6333,2021-05-02T00:00:00,0.0
6333,2021-05-09T00:00:00,0.0
6333,2021-05-16T00:00:00,0.0
6333,2021-05-23T00:00:00,0.0
6333,2021-05-30T00:00:00,0.0
6333,2021-06-06T00:00:00,0.0
6333,2021-06-13T00:00:00,0.0
6333,2021-06-20T00:00:00,0.0
6333,2021-06-27T00:00:00,0.0
6333,2021-07-04T00:00:00,0.0
6333,2021-07-11T00:00:00,0.0
6333,2021-07-18T00:00:00,0.0
6333,2021-07-25T00:00:00,0.0
6333,2021-08-01T00:00:00,0.0
6333,2021-08-08T00:00:00,0.0
6333,2021-08-15T00:00:00,0.0
6333,2021-08-22T00:00:00,0.0
6333,2021-08-29T00:00:00,0.0
6333,2021-09-05T00:00:00,0.0
6333,2021-09-12T00:00:00,0.0
6333,2021-09-19T00:00:00,0.0
6333,2021-09-26T00:00:00,0.0
6333,2021-10-03T00:00:00,0.0
6333,2021-10-10T00:00:00,0.0
6333,2021-10-17T00:00:00,0.0
6333,2021-10-24T00:00:00,0.0
6333,2021-10-31T00:00:00,0.0
6333,2021-11-07T00:00:00,0.0
6333,2021-11-14T00:00:00,0.0
6333,2021-11-21T00:00:00,0.0
6333,2021-11-28T00:00:00,0.0
6333,2021-12-05T00:00:00,0.0
6333,2021-12-12T00:00:00,0.0
6333,2021-12-19T00:00:00,0.0
6333,2021-12-26T00:00:00,0.0
6333,2022-01-02T00:00:00,0.0
6459,2021-01-03T00:00:00,5.5
6459,2021-01-10T00:00:00,5.5
6459,2021-01-17T00:00:00,5.5
6459,2021-01-24T00:00:00,5.5
6459,2021-01-31T00:00:00,5.5
6459,2021-02-07T00:00:00,5.5
6459,2021-02-14T00:00:00,5.5
6459,2021-02-21T00:00:00,5.5
6459,2021-02-28T00:00:00,5.5
6459,2021-03-07T00:00:00,5.5
6459,2021-03-14T00:00:00,5.5
6459,2021-03-21T00:00:00,5.5
6459,2021-03-28T00:00:00,5.5
6459,2021-04-04T00:00:00,5.5
6459,2021-04-11T00:00:00,5.5
6459,2021-04-18T00:00:00,5.5
6459,2021-04-25T00:00:00,5.5
6459,2021-05-02T00:00:00,5.5
6459,2021-05-09T00:00:00,5.5
6459,2021-05-16T00:00:00,5.5
6459,2021-05-23T00:00:00,5.5
6459,2021-05-30T00:00:00,5.5
6459,2021-06-06T00:00:00,5.5
6459,2021-06-13T00:00:00,5.5
6459,2021-06-20T00:00:00,5.5
6459,2021-06-27T00:00:00,5.5
6459,2021-07-04T00:00:00,5.5
6459,2021-07-11T00:00:00,5.5
6459,2021-07-18T00:00:00,5.5
6459,2021-07-25T00:00:00,5.5
6459,2021-08-01T00:00:00,5.5
6459,2021-08-08T00:00:00,5.5
6459,2021-08-15T00:00:00,5.5
6459,2021-08-22T00:00:00,5.5
6459,2021-08-29T00:00:00,5.5
6459,2021-09-05T00:00:00,5.5
6459,2021-09-12T00:00:00,5.5
6459,2021-09-19T00:00:00,5.5
6459,2021-09-26T00:00:00,5.5
6459,2021-10-03T00:00:00,5.5
6459,2021-10-10T00:00:00,5.5
6459,2021-10-17T00:00:00,5.5
6459,2021-10-24T00:00:00,5.5
6459,2021-10-31T00:00:00,5.5
6459,2021-11-07T00:00:00,5.5
6459,2021-11-14T00:00:00,5.5
6459,2021-11-21T00:00:00,5.5
6459,2021-11-28T00:00:00,5.5
6459,2021-12-05T00:00:00,5.5
6459,2021-12-12T00:00:00,5.5
6459,2021-12-19T00:00:00,5.5
6459,2021-12-26T00:00:00,5.5
6459,2022-01-02T00:00:00,5.5
6764,2021-01-03T00:00:00,0.0
6764,2021-01-10T00:00:00,0.0
6764,2021-01-17T00:00:00,0.0
6764,2021-01-24T00:00:00,0.0
6764,2021-01-31T00:00:00,0.0
6764,2021-02-07T00:00:00,207.0
6764,2021-02-14T00:00:00,0.0
6764,2021-02-21T00:00:00,0.0
6764,2021-02-28T00:00:00,0.0
6764,2021-03-07T00:00:00,0.0
6764,2021-03-14T00:00:00,0.0
6764,2021-03-21T00:00:00,0.0
6764,2021-03-28T00:00:00,0.0
6764,2021-04-04T00:00:00,0.0
6764,2021-04-11T00:00:00,0.0
6764,2021-04-18T00:00:00,0.0
6764,2021-04-25T00:00:00,0.0
6764,2021-05-02T00:00:00,0.0
6764,2021-05-09T00:00:00,0.0
6764,2021-05-16T00:00:00,0.0
6764,2021-05-23T00:00:00,0.0
6764,2021-05-30T00:00:00,0.0
6764,2021-06-06T00:00:00,0.0
6764,2021-06-13T00:00:00,0.0
6764,2021-06-20T00:00:00,0.0
6764,2021-06-27T00:00:00,0.0
6764,2021-07-04T00:00:00,0.0
6764,2021-07-11T00:00:00,0.0
6764,2021-07-18T00:00:00,0.0
6764,2021-07-25T00:00:00,0.0
6764,2021-08-01T00:00:00,0.0
6764,2021-08-08T00:00:00,0.0
6764,2021-08-15T00:00:00,0.0
6764,2021-08-22T00:00:00,0.0
6764,2021-08-29T00:00:00,0.0
6764,2021-09-05T00:00:00,0.0
6764,2021-09-12T00:00:00,0.0
6764,2021-09-19T00:00:00,0.0
6764,2021-09-26T00:00:00,0.0
6764,2021-10-03T00:00:00,0.0
6764,2021-10-10T00:00:00,0.0
6764,2021-10-17T00:00:00,0.0
6764,2021-10-24T00:00:00,0.0
6764,2021-10-31T00:00:00,0.0
6764,2021-11-07T00:00:00,0.0
6764,2021-11-14T00:00:00,0.0
6764,2021-11-21T00:00:00,0.0
6764,2021-11-28T00:00:00,0.0
6764,2021-12-05T00:00:00,0.0
6764,2021-12-12T00:00:00,0.0
6764,2021-12-19T00:00:00,0.0
6764,2021-12-26T00:00:00,0.0
6764,2022-01-02T00:00:00,0.0
6610,2021-01-03T00:00:00,9.0
6610,2021-01-10T00:00:00,9.0
6610,2021-01-17T00:00:00,9.0
6610,2021-01-24T00:00:00,9.0
6610,2021-01-31T00:00:00,9.0
6610,2021-02-07T00:00:00,9.0
6610,2021-02-14T00:00:00,9.0
6610,2021-02-21T00:00:00,9.0
6610,2021-02-28T00:00:00,9.0
6610,2021-03-07T00:00:00,9.0
6610,2021-03-14T00:00:00,9.0
6610,2021-03-21T00:00:00,9.0
6610,2021-03-28T00:00:00,9.0
6610,2021-04-04T00:00:00,9.0
6610,2021-04-11T00:00:00,9.0
6610,2021-04-18T00:00:00,9.0
6610,2021-04-25T00:00:00,9.0
6610,2021-05-02T00:00:00,9.0
6610,2021-05-09T00:00:00,9.0
6610,2021-05-16T00:00:00,9.0
6610,2021-05-23T00:00:00,9.0
6610,2021-05-30T00:00:00,9.0
6610,2021-06-06T00:00:00,9.0
6610,2021-06-13T00:00:00,9.0
6610,2021-06-20T00:00:00,9.0
6610,2021-06-27T00:00:00,9.0
6610,2021-07-04T00:00:00,9.0
6610,2021-07-11T00:00:00,9.0
6610,2021-07-18T00:00:00,9.0
6610,2021-07-25T00:00:00,9.0
6610,2021-08-01T00:00:00,9.0
6610,2021-08-08T00:00:00,9.0
6610,2021-08-15T00:00:00,9.0
6610,2021-08-22T00:00:00,9.0
6610,2021-08-29T00:00:00,9.0
6610,2021-09-05T00:00:00,9.0
6610,2021-09-12T00:00:00,9.0
6610,2021-09-19T00:00:00,9.0
6610,2021-09-26T00:00:00,9.0
6610,2021-10-03T00:00:00,9.0
6610,2021-10-10T00:00:00,9.0
6610,2021-10-17T00:00:00,9.0
6610,2021-10-24T00:00:00,9.0
6610,2021-10-31T00:00:00,9.0
6610,2021-11-07T00:00:00,9.0
6610,2021-11-14T00:00:00,9.0
6610,2021-11-21T00:00:00,9.0
6610,2021-11-28T00:00:00,9.0
6610,2021-12-05T00:00:00,9.0
6610,2021-12-12T00:00:00,9.0
6610,2021-12-19T00:00:00,9.0
6610,2021-12-26T00:00:00,9.0
6610,2022-01-02T00:00:00,9.0
6606,2021-01-03T00:00:00,5.4
6606,2021-01-10T00:00:00,5.4
6606,2021-01-17T00:00:00,5.4
6606,2021-01-24T00:00:00,5.4
6606,2021-01-31T00:00:00,5.4
6606,2021-02-07T00:00:00,5.4
6606,2021-02-14T00:00:00,5.4
6606,2021-02-21T00:00:00,5.4
6606,2021-02-28T00:00:00,5.4
6606,2021-03-07T00:00:00,5.4
6606,2021-03-14T00:00:00,5.4
6606,2021-03-21T00:00:00,5.4
6606,2021-03-28T00:00:00,5.4
6606,2021-04-04T00:00:00,5.4
6606,2021-04-11T00:00:00,5.4
6606,2021-04-18T00:00:00,5.4
6606,2021-04-25T00:00:00,5.4
6606,2021-05-02T00:00:00,5.4
6606,2021-05-09T00:00:00,5.4
6606,2021-05-16T00:00:00,5.4
6606,2021-05-23T00:00:00,5.4
6606,2021-05-30T00:00:00,5.4
6606,2021-06-06T00:00:00,5.4
6606,2021-06-13T00:00:00,5.4
6606,2021-06-20T00:00:00,5.4
6606,2021-06-27T00:00:00,5.4
6606,2021-07-04T00:00:00,5.4
6606,2021-07-11T00:00:00,5.4
6606,2021-07-18T00:00:00,5.4
6606,2021-07-25T00:00:00,5.4
6606,2021-08-01T00:00:00,5.4
6606,2021-08-08T00:00:00,5.4
6606,2021-08-15T00:00:00,5.4
6606,2021-08-22T00:00:00,5.4
6606,2021-08-29T00:00:00,5.4
6606,2021-09-05T00:00:00,5.4
6606,2021-09-12T00:00:00,5.4
6606,2021-09-19T00:00:00,5.4
6606,2021-09-26T00:00:00,5.4
6606,2021-10-03T00:00:00,5.4
6606,2021-10-10T00:00:00,5.4
6606,2021-10-17T00:00:00,5.4
6606,2021-10-24T00:00:00,5.4
6606,2021-10-31T00:00:00,5.4
6606,2021-11-07T00:00:00,5.4
6606,2021-11-14T00:00:00,5.4
6606,2021-11-21T00:00:00,5.4
6606,2021-11-28T00:00:00,5.4
6606,2021-12-05T00:00:00,5.4
6606,2021-12-12T00:00:00,5.4
6606,2021-12-19T00:00:00,5.4
6606,2021-12-26T00:00:00,5.4
6606,2022-01-02T00:00:00,5.4
6312,2021-01-03T00:00:00,70.0
6312,2021-01-10T00:00:00,70.0
6312,2021-01-17T00:00:00,70.0
6312,2021-01-24T00:00:00,70.0
6312,2021-01-31T00:00:00,70.0
6312,2021-02-07T00:00:00,70.0
6312,2021-02-14T00:00:00,70.0
6312,2021-02-21T00:00:00,70.0
6312,2021-02-28T00:00:00,70.0
6312,2021-03-07T00:00:00,70.0
6312,2021-03-14T00:00:00,70.0
6312,2021-03-21T00:00:00,70.0
6312,2021-03-28T00:00:00,70.0
6312,2021-04-04T00:00:00,70.0
6312,2021-04-11T00:00:00,70.0
6312,2021-04-18T00:00:00,70.0
6312,2021-04-25T00:00:00,70.0
6312,2021-05-02T00:00:00,70.0
6312,2021-05-09T00:00:00,70.0
6312,2021-05-16T00:00:00,70.0
6312,2021-05-23T00:00:00,70.0
6312,2021-05-30T00:00:00,70.0
6312,2021-06-06T00:00:00,70.0
6312,2021-06-13T00:00:00,70.0
6312,2021-06-20T00:00:00,70.0
6312,2021-06-27T00:00:00,70.0
6312,2021-07-04T00:00:00,70.0
6312,2021-07-11T00:00:00,70.0
6312,2021-07-18T00:00:00,70.0
6312,2021-07-25T00:00:00,70.0
6312,2021-08-01T00:00:00,70.0
6312,2021-08-08T00:00:00,70.0
6312,2021-08-15T00:00:00,70.0
6312,2021-08-22T00:00:00,70.0
6312,2021-08-29T00:00:00,70.0
6312,2021-09-05T00:00:00,70.0
6312,2021-09-12T00:00:00,70.0
6312,2021-09-19T00:00:00,70.0
6312,2021-09-26T00:00:00,70.0
6312,2021-10-03T00:00:00,70.0
6312,2021-10-10T00:00:00,70.0
6312,2021-10-17T00:00:00,70.0
6312,2021-10-24T00:00:00,70.0
6312,2021-10-31T00:00:00,70.0
6312,2021-11-07T00:00:00,70.0
6312,2021-11-14T00:00:00,70.0
6312,2021-11-21T00:00:00,70.0
6312,2021-11-28T00:00:00,70.0
6312,2021-12-05T00:00:00,70.0
6312,2021-12-12T00:00:00,70.0
6312,2021-12-19T00:00:00,70.0
6312,2021-12-26T00:00:00,70.0
6312,2022-01-02T00:00:00,70.0
7718,2021-01-03T00:00:00,110.0
7718,2021-01-10T00:00:00,110.0
7718,2021-01-17T00:00:00,110.0
7718,2021-01-24T00:00:00,110.0
7718,2021-01-31T00:00:00,110.0
7718,2021-02-07T00:00:00,110.0
7718,2021-02-14T00:00:00,110.0
7718,2021-02-21T00:00:00,110.0
7718,2021-02-28T00:00:00,110.0
7718,2021-03-07T00:00:00,110.0
7718,2021-03-14T00:00:00,110.0
7718,2021-03-21T00:00:00,110.0
7718,2021-03-28T00:00:00,110.0
7718,2021-04-04T00:00:00,110.0
7718,2021-04-11T00:00:00,110.0
7718,2021-04-18T00:00:00,110.0
7718,2021-04-25T00:00:00,110.0
7718,2021-05-02T00:00:00,110.0
7718,2021-05-09T00:00:00,110.0
7718,2021-05-16T00:00:00,110.0
7718,2021-05-23T00:00:00,110.0
7718,2021-05-30T00:00:00,110.0
7718,2021-06-06T00:00:00,110.0
7718,2021-06-13T00:00:00,110.0
7718,2021-06-20T00:00:00,110.0
7718,2021-06-27T00:00:00,110.0
7718,2021-07-04T00:00:00,110.0
7718,2021-07-11T00:00:00,110.0
7718,2021-07-18T00:00:00,110.0
7718,2021-07-25T00:00:00,110.0
7718,2021-08-01T00:00:00,110.0
7718,2021-08-08T00:00:00,110.0
7718,2021-08-15T00:00:00,110.0
7718,2021-08-22T00:00:00,110.0
7718,2021-08-29T00:00:00,110.0
7718,2021-09-05T00:00:00,110.0
7718,2021-09-12T00:00:00,110.0
7718,2021-09-19T00:00:00,110.0
7718,2021-09-26T00:00:00,110.0
7718,2021-10-03T00:00:00,110.0
7718,2021-10-10T00:00:00,110.0
7718,2021-10-17T00:00:00,110.0
7718,2021-10-24T00:00:00,110.0
7718,2021-10-31T00:00:00,110.0
7718,2021-11-07T00:00:00,110.0
7718,2021-11-14T00:00:00,110.0
7718,2021-11-21T00:00:00,110.0
7718,2021-11-28T00:00:00,110.0
7718,2021-12-05T00:00:00,110.0
7718,2021-12-12T00:00:00,110.0
7718,2021-12-19T00:00:00,110.0
7718,2021-12-26T00:00:00,110.0
7718,2022-01-02T00:00:00,110.0
6672,2021-01-03T00:00:00,0.0
6672,2021-01-10T00:00:00,0.0
6672,2021-01-17T00:00:00,0.0
6672,2021-01-24T00:00:00,0.0
6672,2021-01-31T00:00:00,0.0
6672,2021-02-07T00:00:00,0.0
6672,2021-02-14T00:00:00,0.0
6672,2021-02-21T00:00:00,0.0
6672,2021-02-28T00:00:00,0.0
6672,2021-03-07T00:00:00,0.0
6672,2021-03-14T00:00:00,0.0
6672,2021-03-21T00:00:00,0.0
6672,2021-03-28T00:00:00,0.0
6672,2021-04-04T00:00:00,0.0
6672,2021-04-11T00:00:00,0.0
6672,2021-04-18T00:00:00,0.0
6672,2021-04-25T00:00:00,0.0
6672,2021-05-02T00:00:00,0.0
6672,2021-05-09T00:00:00,0.0
6672,2021-05-16T00:00:00,0.0
6672,2021-05-23T00:00:00,0.0
6672,2021-05-30T00:00:00,0.0
6672,2021-06-06T00:00:00,0.0
6672,2021-06-13T00:00:00,0.0
6672,2021-06-20T00:00:00,0.0
6672,2021-06-27T00:00:00,0.0
6672,2021-07-04T00:00:00,0.0
6672,2021-07-11T00:00:00,0.0
6672,2021-07-18T00:00:00,0.0
6672,2021-07-25T00:00:00,0.0
6672,2021-08-01T00:00:00,0.0
6672,2021-08-08T00:00:00,0.0
6672,2021-08-15T00:00:00,0.0
6672,2021-08-22T00:00:00,0.0
6672,2021-08-29T00:00:00,0.0
6672,2021-09-05T00:00:00,0.0
6672,2021-09-12T00:00:00,0.0
6672,2021-09-19T00:00:00,0.0
6672,2021-09-26T00:00:00,0.0
6672,2021-10-03T00:00:00,0.0
6672,2021-10-10T00:00:00,0.0
6672,2021-10-17T00:00:00,0.0
6672,2021-10-24T00:00:00,0.0
6672,2021-10-31T00:00:00,0.0
6672,2021-11-07T00:00:00,0.0
6672,2021-11-14T00:00:00,0.0
6672,2021-11-21T00:00:00,0.0
6672,2021-11-28T00:00:00,0.0
6672,2021-12-05T00:00:00,0.0
6672,2021-12-12T00:00:00,0.0
6672,2021-12-19T00:00:00,0.0
6672,2021-12-26T00:00:00,0.0
6672,2022-01-02T00:00:00,0.0
6727,2021-01-03T00:00:00,0.0
6727,2021-01-10T00:00:00,0.0
6727,2021-01-17T00:00:00,0.0
6727,2021-01-24T00:00:00,0.0
6727,2021-01-31T00:00:00,0.0
6727,2021-02-07T00:00:00,0.0
6727,2021-02-14T00:00:00,0.0
6727,2021-02-21T00:00:00,0.0
6727,2021-02-28T00:00:00,0.0
6727,2021-03-07T00:00:00,0.0
6727,2021-03-14T00:00:00,0.0
6727,2021-03-21T00:00:00,0.0
6727,2021-03-28T00:00:00,0.0
6727,2021-04-04T00:00:00,0.0
6727,2021-04-11T00:00:00,0.0
6727,2021-04-18T00:00:00,0.0
6727,2021-04-25T00:00:00,0.0
6727,2021-05-02T00:00:00,0.0
6727,2021-05-09T00:00:00,0.0
6727,2021-05-16T00:00:00,0.0
6727,2021-05-23T00:00:00,0.0
6727,2021-05-30T00:00:00,0.0
6727,2021-06-06T00:00:00,0.0
6727,2021-06-13T00:00:00,0.0
6727,2021-06-20T00:00:00,0.0
6727,2021-06-27T00:00:00,0.0
6727,2021-07-04T00:00:00,0.0
6727,2021-07-11T00:00:00,0.0
6727,2021-07-18T00:00:00,0.0
6727,2021-07-25T00:00:00,0.0
6727,2021-08-01T00:00:00,0.0
6727,2021-08-08T00:00:00,0.0
6727,2021-08-15T00:00:00,0.0
6727,2021-08-22T00:00:00,0.0
6727,2021-08-29T00:00:00,0.0
6727,2021-09-05T00:00:00,0.0
6727,2021-09-12T00:00:00,0.0
6727,2021-09-19T00:00:00,0.0
6727,2021-09-26T00:00:00,0.0
6727,2021-10-03T00:00:00,0.0
6727,2021-10-10T00:00:00,0.0
6727,2021-10-17T00:00:00,0.0
6727,2021-10-24T00:00:00,0.0
6727,2021-10-31T00:00:00,0.0
6727,2021-11-07T00:00:00,0.0
6727,2021-11-14T00:00:00,0.0
6727,2021-11-21T00:00:00,0.0
6727,2021-11-28T00:00:00,0.0
6727,2021-12-05T00:00:00,0.0
6727,2021-12-12T00:00:00,0.0
6727,2021-12-19T00:00:00,0.0
6727,2021-12-26T00:00:00,0.0
6727,2022-01-02T00:00:00,0.0
6401,2021-01-03T00:00:00,56.0
6401,2021-01-10T00:00:00,56.0
6401,2021-01-17T00:00:00,56.0
6401,2021-01-24T00:00:00,56.0
6401,2021-01-31T00:00:00,56.0
6401,2021-02-07T00:00:00,56.0
6401,2021-02-14T00:00:00,56.0
6401,2021-02-21T00:00:00,56.0
6401,2021-02-28T00:00:00,56.0
6401,2021-03-07T00:00:00,56.0
6401,2021-03-14T00:00:00,56.0
